GSM1368273	GSM1368274	GSM1368275	GSM1368276	GSM1368277	GSM1368278	GSM1368279	GSM1368280	GSM1368281	GSM1368282	GSM1368283	GSM1368284	GSM1368285	GSM1368286	GSM1368287	GSM1368288	GSM1368289	GSM1368290	GSM1368291	GSM1368292	GSM1368293	GSM1368294	GSM1368295	GSM1368296	GSM1368297	GSM1368298	GSM1368299	GSM1368300	GSM1368301	GSM1368302	GSM1368303	GSM1368304	GSM1368305	GSM1368306	GSM1368307	GSM1368308	gene
-1.70007225093381	-2.12651883551826	-1.91364676370016	0.262508567345605	0.15264282013834	-0.0986141211672192	1.10821311189372	0.798295561750961	0.56717994793728	0.81559806404585	1.20031394144461	0.825365396187156	0.626255962297171	-0.167801548884492	0.244281436562031	0.095046159169708	0.525698391314522	-0.351322297977068	-2.08548365910452	-1.96502496507798	-2.1891130738669	0.112199592241529	-0.0695414156795374	-0.0673856834502999	0.907745038284479	0.859841284327493	1.00784236657653	0.924090547170978	0.655895018527552	0.666770523501787	0.213460547361286	0.444479844301787	0.329099741328973	-0.146978070194335	0.0418896185658697	-0.50321079672063	SPAP8A3.04c
-1.20660049635172	-0.74888454350624	-0.964551540890345	1.49123162653849	1.67308452431273	1.33579034669911	0.825375284885136	0.959875503956236	0.649720289077112	-1.12911298399317	-0.430487428156535	-0.863592621329646	-0.266233502431862	-0.367610951932923	-0.699738985890507	-0.56722889611232	-0.607070550233592	-0.77712637180752	-1.18927223630701	-1.04299834206585	-0.605050666080955	1.63565555940616	1.6176627665518	1.62084173869766	1.02597792374853	1.59252604056239	1.26269866068836	-1.23002721573811	-0.646805603529908	-0.80505934574718	-0.459092203615875	-0.162050277982733	-0.228501587423558	-0.148084685105825	-0.186251624759238	-0.359007604131105	SPBC106.02c
-0.690113286142616	-1.02850782073883	-1.12091993067691	-0.00568681644763706	-0.624070988420032	-2.22597171681084	1.11980918558329	1.24484585221921	1.2075468678894	1.12036891851583	1.56757307634498	1.46910879326525	0.352204034917102	-0.709935325319425	0.0402936722155279	-0.621545671744766	0.196690341297432	-0.446606121986721	-1.38873249975959	-1.39843940928865	-1.19354041803912	-0.795340139069575	-0.811331516901945	-0.718807414722676	0.898427268739679	0.817612051180502	1.36275312278596	0.890172462151191	1.1459430081567	1.35865542932741	0.237744624748192	0.317780561833031	0.0463109878630858	-0.634609212117733	-0.356673522347968	-0.623008448498748	SPAC22H10.13
0.835385231884964	1.08509811368123	1.33073428860604	-0.980376706947386	-0.0824947486396998	-0.724308352461506	-1.55420950227346	-1.68397742883269	-1.51085753039896	-1.06331793316921	-0.0837206123364258	-0.71800373826843	0.374452201035155	1.42023961479437	-0.470017585440573	1.51406202504608	0.386841637412467	0.599082942124657	0.526430300351121	0.89700842891594	1.50254675612489	-0.600627443372376	-0.1761554123965	-0.219717461684492	-1.59946491092528	-1.26217710015535	-0.894019138521138	-0.778926487218796	-0.71449890081601	-0.313266401244262	0.610930772918295	0.473009134961122	0.0784731102514871	1.33846579691373	1.48893504590338	0.968441994177614	SPBC1683.09c
-1.91312153171443	-1.55880822010166	-1.31904979107164	-0.256432551970754	-0.00312617662618508	0.442426747267771	0.975805804404687	1.60913907037252	1.67696504698934	0.363018164208403	0.49596098236712	0.892121489672569	-0.190007253891841	-0.192640490995693	0.515178675157157	-0.334534525792758	0.37889710521482	0.560847245174647	-2.08568979817926	-1.87020668033793	-1.8889256491855	-0.0358887616773022	-0.195847052817386	-0.263805197043881	1.56936147210276	1.21386326222457	1.55087664745012	0.274872373225931	0.245221172331191	0.360827913894496	-0.204579691547484	0.180099603086295	-0.229502761999877	-0.195668481105103	-0.36683688051233	-0.200811278573393	SPAC27D7.11c
0.73600167223156	1.18961407995823	1.62145957904979	-0.560292480073452	0.0696023483089447	-0.178948326338619	-1.46839203101941	-1.70134845825129	-1.81751708472328	-0.73414354890792	-0.436141658456768	-0.489937299411262	0.350095614917119	1.06607526615043	-0.368026113449865	0.953230141624663	0.0919694451673835	0.894501040636877	0.57322487651897	0.950977873239806	1.42104494455392	-0.326425360558157	0.262984162154314	0.203947418266871	-1.77435860176902	-2.14189838998495	-1.07418719336446	-0.856017719040838	-0.630740002674156	0.146373936465996	0.221878206073917	0.444037163672786	-0.0365105716045777	1.11418194579969	1.24116275158527	1.04252237325149	SPAC1F7.07c
-1.62709178113588	-1.49102771885529	-1.3682460602501	-0.0836212892306693	0.130607188133403	-0.0601583414396005	1.51765107309687	1.89538059911002	1.98688016767124	-0.319101831533405	0.233647458191892	0.178093140918614	-0.0210508512722685	-0.370384312109686	0.0607174273770726	-0.344022178289994	-0.0266636587380033	-0.166164145759799	-1.85319980116637	-1.31268452587482	-1.62071469723521	0.0140533062242192	-0.244096907990721	0.0623266385469317	1.61028015984421	1.62394799203306	2.12327590667731	-0.23639567710151	-0.0110357389267795	0.15272467428705	-0.0241040082386662	0.120069900433624	0.143450570496243	-0.250832403770875	-0.379531436627935	-0.042978837494178	SPCC1223.03c
-1.21299529714161	-1.42689161460853	-0.591906985385542	-0.496419014148881	-0.133135262425934	-0.0080637747063264	1.95672992425233	1.91342512481495	1.90280853340758	0.0941699821716938	0.484190289929311	0.382569617313611	-0.218391945090436	-0.554100144895037	-0.360942526974058	-0.839535299021189	-0.286352988438119	-0.422904551949816	-1.49716643855459	-0.732569548821759	-0.927506951931371	-0.326652018847299	-0.540435307667255	-0.108555994252303	1.87419921630365	1.89697277431128	2.10581679662619	0.34715539670512	0.405811529052954	0.198924958637611	-0.345356386506326	-0.0758861920790477	-0.119554746129252	-0.95117067189203	-0.7302460795082	-0.656034402551368	SPBC56F2.06
-0.575884834772465	-0.738935867116332	-0.832993320797641	-0.349301517652491	-0.468044035217468	-0.506344720157784	2.17218625114949	1.82434197738604	1.85248660066777	-0.0606564209482881	0.303060405102401	0.247931048186567	-0.324585915823468	-0.665374538398943	-0.698224692902223	-0.306222313915839	-0.18391844189712	-0.587222055705995	-0.913817789701152	-0.450765437003937	-0.612215458789208	-0.681881360715986	-0.0983051891970519	-0.588482589510846	2.12380456767393	2.35547979870124	2.28832903264266	-0.0875701006307283	-0.19312850056587	-0.157794175684119	-0.599158521199706	-0.233636336574885	-0.23220636127292	-0.857531807255094	-0.258540283289281	-0.904877094813259	SPCPB16A4.06c
-0.968232867226926	-1.05969559993373	-0.924818162728502	-0.129802021573977	0.254733251380675	-0.0119850281394653	1.87965760185169	2.06251844119395	1.73601426104989	0.137554901560721	0.475393481319955	0.268798828319006	-0.486456235164468	-0.82417199245792	-0.622886183828499	-0.673758685813636	-0.339528607691845	-0.895276377401693	-1.23793691930114	-1.12934454880158	-0.645754697831477	0.256059938642441	0.108268644553672	0.534546301923246	1.88356473788411	1.7860680474191	2.07280445411223	-0.0898760868620154	-0.143068225735821	0.594464945489197	-0.358020811186837	-0.359428093710795	-0.230624967331441	-0.824251416242438	-1.14761001454965	-0.947920293186036	SPAC23C11.06c
-1.58393236834737	-1.63241808934688	-1.43204148274097	0.199538780886346	-0.244113918851971	-0.434530275813795	1.61908076642296	1.22434779631202	1.21600186549152	0.731764308120618	1.35608725672971	0.879114579302202	0.178863402577083	-0.671512129879618	-0.00293835223227702	-0.485981115264274	-0.183556317028704	-0.757971479209112	-1.62721484212341	-1.22993192099506	-1.41587183056903	-0.239216336185144	-0.472121562702606	-0.432205382473994	1.22014297128959	1.63632264901725	1.49067500829905	0.872815032303078	1.12431259416598	0.585124209740735	0.103010625315555	0.383428784807824	0.250215953071667	-0.751837691269343	-0.459413014796307	-1.01403847402332	SPBC56F2.15
-0.940229160700985	-0.985204972650871	-1.24278384709552	-0.00927998809391726	0.16722741582921	0.0605006671791616	1.82687034353873	2.3052964704413	2.25777824590347	-0.0857450672366958	0.215881629852928	0.49713307232893	-0.237804030776581	-0.749992273070421	-0.0459845687937735	-0.537868568254078	-0.195497553707906	-0.0773741563710928	-1.52382337134781	-1.10260383857708	-1.13394150091725	0.252681636243165	-0.127520626259386	0.183196263539958	1.66486392680835	1.99039390325809	1.50670356145897	-0.385120067863796	-0.089893945578999	-0.576714422195411	-0.420442126819238	-0.107564312012671	-0.361380665081841	-0.418919714830322	-1.23516472106763	-0.337673637078989	SPAC513.02
-1.26408517849349	-1.77107299836154	-1.31782657341056	-1.29625040903494	-0.81425894752756	-0.644345358225597	1.58919514375838	1.23624903992219	1.34801551851193	0.507510928986526	0.932354890129171	1.08807672965625	0.246255278629675	-0.553180964969235	0.393273414190219	-0.194327988610264	0.266303749947829	-0.00731696762196201	-1.52039413166238	-1.61900136665368	-0.842525960543958	-0.543218630258852	-1.05264484006334	-0.502980317415734	1.6567475697909	1.59247032574565	1.64491722352719	0.448395405388524	0.496356116488473	0.420072447021643	0.341681377796465	0.313648213110376	0.585983810930429	-0.262732262178161	-0.538827790629117	-0.362516497871448	SPAC4H3.08
-1.55042664324263	-1.75407089340937	-1.67447529483719	-0.0507959792831249	-0.0898539193793114	-0.232039099749288	1.05642142680827	1.29054421665894	1.07983000342596	0.838489318154696	1.30700984933437	1.28226431838559	0.0378286122162002	-0.611269784456833	-0.0838337539640696	-0.457657429992431	0.0873134476370758	-0.490707057133368	-1.726497431201	-1.70762434223547	-1.50047034141931	-0.302142451991352	-0.239725908360207	0.0996004114211693	1.16683123708715	1.11337994609355	1.53460493903374	1.16476952004925	0.865989095714649	1.15769942503693	-0.104273597697218	0.0206758076814449	0.178626454412263	-0.618684796097789	-0.342460396904429	-0.744868907796876	SPBC725.10
-1.23793728789045	-1.44616853226999	-1.12806418885292	-0.682667070187647	-0.932614450318289	-1.1054487823509	1.5626667321495	1.73550449680595	1.61426423121563	0.721670628427422	1.10930625576736	1.10769238851959	0.3716012665587	-0.366226624500496	0.700336416085143	-0.305454297514947	0.27864577919978	0.0185505760181403	-1.43556783067521	-1.05052121297629	-1.40416003970642	-0.679627902880352	-0.631209417007259	-0.589774172163411	1.27181282161191	1.72075371808425	1.77927361169349	0.0384866031965791	-0.197355627895211	0.342298754683639	-0.0198823434507598	0.447202762924982	0.191794401697677	-0.661267754016316	-0.515894058851369	-0.622019851131507	SPCC757.03c
-1.01199348865864	-1.01199348865864	-1.01199348865864	0.520700456716586	0.379447210860804	-0.460781390290802	2.36314271113145	1.71812455985805	1.71319745055094	-0.402274921339672	0.346789377346648	-0.00151387423567256	-0.121776968106112	-0.622893865643845	-0.905939597575574	-0.644439272146713	-0.612451427182169	-0.909805060612843	-1.01199348865864	-1.01199348865864	-0.944956569337413	0.00141407422782377	-0.0553095922156397	0.333767793408523	1.89906307885123	2.13081430053496	2.00344501779072	-0.0189695840201693	0.262100799250659	-0.210870282449815	-0.327836947657384	-0.314847524080154	-0.333825846596975	-0.771083749184533	-0.40933475655643	-0.54312815800329	SPAC3G6.07
-1.13989865549525	-1.3166514870916	-1.1495770074497	0.768640000792945	0.610933844498245	0.756537782105874	1.71625629337697	1.50826068873635	1.45019870834704	-0.319119633209518	0.523444483655866	-0.0595468289045977	-0.427105519112225	-0.953203847899859	-0.524502070870329	-0.590972374783021	-0.302885860775079	-0.960658711701572	-1.30163938404124	-1.2687572586113	-0.990787654105511	0.689752016567899	0.675948101270543	0.692464020852958	1.73486161026653	1.82804622062505	1.9735574208086	0.0343659853882497	0.230362254676033	-0.241259470192768	-0.578123335718097	-0.348497936782651	-0.218011959141312	-0.825125234472901	-0.71846946639102	-0.958835735219607	SPCC338.12
-0.667542539322024	-0.336383881551433	-0.313797689126504	-1.1710025481966	-0.794248583452764	-0.779940023129032	-1.37803781306109	-0.873003605133983	-0.265505358963864	1.76495767872393	1.57512307804809	2.19367343063184	0.394492852871891	-0.105341380566442	0.693916796716766	-0.265224502628287	0.786732483182634	0.089434624353497	-0.950193559237793	-0.469619551161043	-0.51807287374538	-1.22479448523355	-0.735031450031801	-1.26722081926085	-0.664832579187365	-0.987154917663304	-0.152970521267638	1.66333771229493	1.671937044891	1.9998616251693	0.305678482741639	0.930109643185819	0.316709638616598	-0.145971185642903	0.0350500754408632	-0.355125299305145	SPAPB24D3.07c
-0.819936293776793	-0.958635295381948	-0.539377024511738	0.536515738093655	0.640032984602084	1.00734626204554	1.50733734248954	1.75349712262976	1.67754712357344	-0.547599879054349	-0.565599256949958	-0.767605103505304	-0.711432218651342	-0.743476546154354	-0.751778122357742	-0.873386499900088	-0.413166588357655	-0.670821066145148	-0.841126795817258	-0.871930812910817	-0.706770236145856	0.794638470303812	0.875165503853149	0.720574723090036	1.85125922118594	2.13770472006878	2.08771951753784	-0.611687788691863	-0.404622975828639	-0.506248667028103	-0.654427422718606	-0.549688410454798	-0.562203935188012	-0.393349075993299	-0.278499528118069	-0.845969185831841	SPNCRNA.1611
1.01731250781492	1.26283950831136	1.5871134694986	-0.145859449930289	0.316510251418198	0.433718606821275	-1.91175182274654	-1.6466622108113	-1.54255206328451	-0.806849987612893	-0.298682386889221	-0.723980521078926	0.0923466534174897	1.02530994501488	-0.829608176825052	1.04106840221204	-0.0541461055148205	0.48387650482658	0.717212572446757	0.972049961576621	1.62745359847578	-0.143824798052191	0.270396656083062	0.64759189825249	-1.81926872064805	-1.75140298420569	-1.15757277601984	-0.538415884598749	-0.862264901337029	-0.178671409217277	0.114173349526189	-0.00590031066911735	-0.17175341106251	1.0955162951958	1.08470309128278	0.799974648329164	SPAC1F7.08
-0.764438160764506	-0.852554558665323	-0.88786735897218	0.140899004085485	0.820302110680215	0.541802934286896	2.37790874150416	1.67612507824552	1.37879763400342	-0.551370751479428	-0.476404436647119	-0.533189434781997	-0.645204286348022	-0.751275777266199	-0.50055644695337	-0.525130691033107	-0.715899678940681	-0.767138072511755	-0.850934281599342	-0.65093201261587	-0.603660883064289	0.474348665292066	0.682111735738231	0.325895396338883	1.95236081153882	2.35052504818396	1.93343142412087	-0.394474569019681	-0.248055108138785	-0.565040088169174	-0.471660890717237	-0.301365816983022	-0.265679068871506	-0.720353797291866	-0.755446153986952	-0.855876259197116	SPAC6B12.03c
-1.70875373745604	-1.19124294862307	-1.15655309840723	-0.149180269583473	0.254946619939313	0.0799166769034962	1.34283799792308	1.9075734384174	1.85014482603285	-0.00582765935504697	0.608198232903124	0.641241308837066	-0.448159304389042	-0.675501418858535	0.0952256017427957	-0.504864565027529	0.00673728670815959	-0.0194974014823967	-1.85366372331234	-1.19224815341671	-1.54504675251333	0.22692187558336	0.0792657642553822	-0.0557041199760301	2.02932360792808	1.5669619860207	1.89387684381188	-0.0807689917894698	0.207736416546339	0.0196587466278113	-0.656654083482083	0.0720857815594328	-0.247068244072987	-0.4200754730137	-0.489906294020872	-0.481936772960399	SPAC343.12
-0.157740200614024	0.283927833643601	0.589203938518413	-1.67037629952038	-1.43018008856908	-1.29639138147316	1.84451248372597	1.63120586562668	1.9193024481014	-1.02609011603561	0.27991622382512	0.0606167960692932	-0.299406785761429	0.189495990642619	0.099038095338539	0.205432729566565	-0.199502785061831	0.264003596204054	-0.563521719701076	0.0791583276292739	0.275788905606401	-1.11201139138221	-1.31142491045323	-1.58251228141732	1.91037775619426	1.17146937410746	2.17264629640408	-0.761070565177352	-0.689806462630145	-0.00734820853365071	-0.206559659320064	-0.207446302652313	-0.333378842150515	0.00146261558452823	-0.0614708152761335	-0.0613204610587265	SPAC25B8.13c
-0.239501220819012	0.59537373592962	0.967717530086657	-0.906465276140355	0.236641488533709	-0.71431690726096	0.903164263888141	1.42078861968896	1.32380447791001	-0.899612690460081	1.04204242106693	0.196202935801049	-1.47768247388306	-1.20094099111315	-0.919213816578167	-1.75920850671836	-0.654296724234369	-1.33933329460829	0.579947096889798	0.552270671295543	1.31846295814698	0.26288359688427	-0.206070454242162	0.483045664779119	1.25328103678632	1.20832046345323	1.91205193478365	0.321226705963365	0.53166441634401	0.61801034988359	-0.568050392894081	-0.787611393300154	-0.330389216412082	-0.98175647646239	-1.36101751251921	-1.38143302046908	SPBC359.02
-1.53855769249384	-1.91042236871865	-1.59468077628274	-0.0434445331354857	-0.159042708734628	0.0625243205407459	1.07128306928165	0.828161314769847	0.860322044576077	0.918390996326902	1.62248225373105	1.30393171833817	0.349413088553658	-0.644799471202635	-0.0102511947537909	-0.656795364357853	0.173998887369672	-0.856426774675854	-1.8306392627844	-1.31295556580339	-1.51213521766204	-0.297987560951324	-0.145452176924555	-0.206179982929602	0.971754110222147	1.2503755214512	1.22301974367363	1.15590696681394	1.05898140710584	1.12024984373226	0.162869757412748	0.296840366295298	0.336019234463725	-0.725951396186639	-0.474396032148609	-0.846406564912515	SPBC215.11c
-0.989714037856645	-1.00574458458947	-0.856290880402392	0.910041857794636	0.775885632610478	1.00090089959366	1.66521145110085	1.72146203880306	1.57603699009618	-0.777264818206751	-0.50035384189942	-0.45374716616755	-0.407630044146137	-0.777444309090307	-0.52698092560936	-0.531544361597341	-0.685515749762963	-0.592625853638324	-1.21679921553546	-0.866265771223267	-0.627600237793154	0.839534608528482	0.66009996708384	1.20836935127872	1.68996214003505	1.76041312148089	2.05016232074723	-0.70263792099932	-0.727097150367674	-0.394664695853191	-0.507188142795988	-0.466994039740495	-0.287923285954767	-0.681897939925607	-0.721513520159581	-0.552641885837906	SPAC2C4.17c
-0.660973604788222	-0.845243593786438	-0.94648330283639	-0.70178142688901	-1.21302586313357	-1.51267603037647	0.0359607560461146	-0.49187292175204	-0.566355446952164	1.4595568296793	2.09153061544095	1.98741922402342	1.34558206915286	-0.0851675623596507	0.935377663046027	-0.266134659066176	1.47122654886005	-0.403700262685895	-0.891358932050705	-0.475668472311065	-0.286369367303878	-1.17125571598741	-1.32053254081928	-1.18960814341103	-0.204626276000691	-0.457758983636499	-0.287822844075161	1.30991314867017	0.992977247045101	0.845586851177875	0.799274383808684	1.11178730458895	0.802255789617003	-0.421967868593802	-0.0784741996984582	-0.709590412642496	SPBC1773.06c
-0.940847078770154	-1.59625862797498	-1.34844360297599	0.115148852914795	-0.0789685616617102	-0.289911422792395	1.86380111691198	1.55123104787317	1.51228456694303	0.304133694400679	1.37218431873123	0.84091982994611	-0.157698815535365	-0.842164234111331	-0.385532832638113	-0.581171925816239	-0.300932003225492	-0.91500010633679	-1.40653967340886	-1.04793771432602	-1.02472227191669	0.105434687945402	-0.215057426945336	-0.123907459788621	1.66991877619481	1.82188160366916	2.01240846495238	0.21186859291311	0.272529921212296	-0.0115460558532289	-0.0205022015029859	0.0832114355123366	0.0600298585202891	-0.687682642029677	-0.795406374630598	-1.02675573640019	SPAC13C5.04
0.000776420127709467	-0.105276991331627	-0.796322566479529	0.960434683126576	0.626121756033611	-0.796322566479529	1.53023446238672	2.21182979847652	0.550676343155277	1.90407796092219	2.27622389017357	-0.186493719185385	1.39293806542121	0.892509983416927	-0.297974251349741	0.75054911941698	1.79116800941803	-0.580452795831934	-0.796322566479529	-0.796322566479529	-0.652722126439551	-0.796322566479529	-0.796322566479529	-0.796322566479529	-0.796322566479529	-0.796322566479529	0.139655801788056	-0.711718952971101	-0.796322566479529	-0.366303210914747	-0.70560078042723	-0.694451879455438	-0.606846561994414	-0.796322566479529	-0.796322566479529	-0.563484226207851	SPBC23G7.10c
-0.721249976106677	-1.55411058160826	-1.12444805841979	-0.130214370189608	-0.401364559060963	-0.937551167222278	1.8256660406206	1.71835831913657	1.45303188843544	0.611676024603565	1.15637694751525	0.646882741856669	-0.142086863499303	-0.490738637363342	-0.53418114315272	-0.451911791816727	-0.550259867910948	-0.670773191598567	-1.25302914787358	-0.915788782853583	-1.15139282054329	-0.310105148961799	-0.332108284560271	0.134043695779455	1.84876877565507	1.6629478458983	2.13779922954075	0.498723567516147	0.512490308084255	0.644061625816024	-0.520695729910643	-0.139271131849573	-0.249785517527151	-0.704548770964084	-0.786023131579162	-0.779188335885783	SPAC2F3.05c
-1.26546246360458	-1.27048211562466	-1.61112766605854	1.09481940712762	0.970836511401803	0.938105894809898	1.16370603140929	0.926005641611774	0.647446429586914	0.539456215596802	0.719601922043601	0.514743610537473	-0.300732159826324	-1.12938515425712	-0.345595599477345	-0.422363333521129	-0.441270255148857	-1.14258555161979	-1.59649221327703	-1.15677388529998	-1.19805754397429	0.894130323835702	0.871786629283287	0.600425015736515	1.40123270661664	1.78770164358469	1.50258855138735	0.727887475554297	0.399050058291832	0.377782707225581	-0.276670664492449	-0.255147666130834	-0.598362500812684	-0.686643171603824	-1.1453273168923	-1.23482751401932	SPNCRNA.828
